49	67	14	16	1	30	39
35	74	85	32	29	51	23
81	59	32	18	94	28	50
52	34	38	26	68	5	10
56	68	19	42	9	50	11
93	64	97	1	24	44	91
7	28	3	33	1	32	24
56	17	92	94	65	7	12
33	62	99	12	87	39	90
28	40	48	32	14	65	38
9	56	86	18	42	7	52
84	11	95	82	1	26	14
65	56	85	64	39	31	3
14	21	80	73	86	74	26
44	44	40	23	54	73	86
87	51	44	88	79	18	92
7	65	7	99	53	30	88
31	80	83	71	34	26	42
68	63	90	34	28	52	37
77	19	18	30	73	3	19
4	63	92	2	5	33	84
85	75	91	89	73	21	13
13	51	73	15	59	36	92
92	38	13	40	90	63	86
65	54	97	24	31	25	3
20	22	93	1	16	75	21
10	16	54	14	15	61	32
96	88	40	48	67	7	56
69	90	69	9	48	22	68
58	99	4	97	2	66	33
23	58	20	25	59	19	64
98	86	17	24	22	1	49
76	82	55	30	77	29	72
26	73	46	62	67	10	20
81	35	80	34	16	90	28
27	88	63	46	98	30	15
25	7	95	16	41	27	19
12	69	77	85	84	58	39
47	55	67	76	21	77	36
40	80	86	83	48	15	58
20	86	3	23	10	47	79
21	67	92	27	49	77	13
49	5	5	6	79	80	6
33	93	48	68	15	40	88
11	10	26	18	12	12	39
90	74	79	34	93	5	54
85	62	87	87	9	64	13
90	12	44	63	78	42	49
84	48	95	86	21	55	30
42	71	67	61	32	11	2
68	25	76	61	34	22	49
10	13	25	24	89	90	33
39	84	44	85	75	64	13
89	69	1	8	54	21	24
63	48	97	25	87	31	98
46	33	97	27	95	24	77
63	16	69	37	36	10	59
22	86	26	3	8	94	60
3	18	40	92	64	64	75
51	32	72	3	68	20	17
84	89	57	82	9	54	8
61	93	99	47	48	17	13
86	11	40	5	23	74	35
54	51	32	25	63	42	84
60	12	93	54	73	91	88
74	66	78	68	27	38	94
39	1	50	98	35	33	76
12	62	67	2	99	71	63
45	39	79	23	51	52	73
81	3	96	26	76	24	48
76	54	60	51	5	56	25
26	60	94	54	77	5	10
34	25	89	23	6	64	20
51	54	93	61	85	51	68
39	94	21	54	61	66	19
49	52	75	62	23	58	60
36	38	88	24	97	36	64
77	10	67	91	67	19	37
35	57	3	14	1	60	66
5	82	7	37	80	15	51
6	16	84	96	61	81	10
84	85	37	71	52	8	91
24	13	12	12	44	83	66
97	42	54	24	84	23	76
81	78	94	95	78	2	5
26	93	27	95	7	24	23
72	32	87	35	53	92	45
58	29	95	46	88	43	40
89	54	2	49	14	91	59
57	61	96	52	76	77	16
59	67	48	68	10	31	78
8	3	9	25	12	72	26
88	27	49	41	59	47	19
84	50	19	20	60	42	4
69	86	77	17	78	81	1
65	79	54	45	8	50	26
4	10	15	93	97	47	1
40	53	97	75	22	30	98
13	31	24	30	30	67	40
84	62	86	65	59	53	98
36	35	71	24	76	37	49
13	61	57	63	14	76	15
57	77	27	75	34	19	66
33	35	17	30	78	65	87
9	70	53	36	92	5	40
85	86	85	55	43	7	98
42	64	20	45	38	9	56
99	35	2	79	56	56	97
45	80	46	59	66	12	81
98	82	50	44	58	99	47
73	78	73	11	98	4	95
84	62	43	22	29	88	39
48	46	23	83	68	23	27
65	93	46	4	18	91	59
70	8	24	67	2	60	91
41	46	26	15	63	96	73
85	87	39	41	53	12	12
1	25	95	66	43	46	38
24	59	29	34	58	93	75
46	36	93	9	82	40	20
87	67	56	21	47	6	27
57	56	24	28	77	62	4
66	75	39	47	47	52	84
55	33	40	10	67	26	56
26	29	96	95	96	62	70
43	40	6	85	30	36	83
82	22	3	12	71	72	40
71	46	53	94	57	88	47
72	69	67	71	21	50	79
45	51	87	27	91	28	20
80	52	8	92	42	27	18
45	95	30	96	14	6	39
49	88	20	14	18	44	80
20	66	93	70	91	10	37
38	24	26	60	58	45	46
43	14	76	75	20	84	15
61	86	59	2	4	20	57
13	85	88	10	87	13	90
91	2	11	67	53	79	44
17	57	55	60	48	44	63
97	27	8	18	18	58	42
92	26	91	39	19	84	92
50	66	21	99	43	1	31
19	48	15	88	21	44	12
35	5	50	88	57	99	29
93	25	68	85	40	43	91
34	75	87	3	33	52	77
3	74	21	4	68	57	55
17	65	53	26	36	41	72
98	24	46	16	73	19	94
65	20	47	79	44	25	20
50	86	86	3	4	63	50
86	90	48	78	79	35	88
52	48	49	90	75	20	27
36	33	11	87	20	42	71
49	91	92	87	58	56	74
23	1	7	44	90	26	67
85	17	70	63	17	82	69
15	45	72	57	77	67	62
99	6	55	94	25	3	96
39	69	44	11	29	32	19
88	71	64	55	22	58	60
66	95	63	44	37	17	9
31	32	88	47	71	50	43
79	51	40	53	41	8	26
73	4	26	79	48	4	33
37	20	94	50	79	38	45
70	2	97	71	16	99	21
55	61	58	37	55	45	95
52	86	47	31	19	14	52
92	98	37	86	96	16	75
94	7	34	53	26	86	31
11	74	24	23	91	16	62
76	11	9	71	51	65	74
92	51	18	7	77	13	30
95	55	13	56	31	24	37
50	75	24	35	25	76	71
68	35	67	61	61	76	12
50	94	80	4	53	80	71
15	98	55	66	56	32	89
38	46	34	80	82	70	77
72	86	81	9	83	2	95
52	92	59	59	77	55	10
31	21	74	21	2	86	72
39	2	97	44	90	47	85
67	24	9	25	24	7	35
96	2	88	54	87	80	2
61	79	38	26	73	2	3
58	55	26	5	18	98	83
50	32	66	7	12	39	78
90	71	70	20	78	86	60
64	36	40	94	55	57	27
14	92	72	78	12	33	12
97	3	69	59	47	19	94
30	24	40	28	65	22	49
41	19	33	27	71	84	8
45	80	96	81	12	65	91
83	21	41	26	38	15	22
3	78	15	18	8	31	57
70	86	77	58	3	11	98
28	62	57	65	10	43	42
30	59	38	29	17	20	33
83	38	20	47	33	86	5
55	52	67	50	63	55	6
95	30	92	25	82	8	7
64	65	85	92	77	61	99
25	34	71	66	11	84	39
58	99	90	39	54	2	83
41	98	89	90	6	17	1
72	22	45	45	99	91	66
64	94	7	82	45	46	47
47	40	60	17	51	54	11
25	31	59	5	8	21	62
48	76	16	14	30	11	53
60	1	13	71	78	7	55
65	97	91	71	36	20	60
9	83	23	14	67	71	26
60	93	29	6	81	45	7
53	63	72	17	32	78	63
31	10	39	62	2	54	31
94	69	25	17	80	84	19
13	94	85	99	47	96	87
11	36	90	12	66	19	95
19	53	72	40	49	1	82
88	39	71	98	30	58	47
58	22	17	75	35	78	6
39	28	72	74	97	96	89
90	92	40	18	42	70	72
95	76	33	24	77	45	62
13	87	12	93	10	66	25
54	88	21	77	67	70	20
82	74	14	29	34	54	22
98	16	44	16	89	57	87
82	37	95	91	18	11	54
41	66	28	63	74	9	61
5	66	48	6	70	64	1
11	70	65	76	2	21	98
14	47	88	42	19	52	85
64	27	25	10	47	60	76
59	94	27	80	73	57	1
18	76	90	85	62	16	17
59	76	64	73	66	63	72
24	74	49	12	81	72	64
9	90	52	41	88	38	75
5	50	80	63	15	55	43
48	77	42	61	84	46	15
89	18	84	74	88	52	61
89	69	80	39	55	2	60
1	33	47	74	76	95	89
25	85	15	9	77	70	19
17	47	88	49	25	37	26
75	80	8	51	25	70	46
69	72	13	33	46	87	46
45	19	90	19	36	80	81
52	89	13	37	9	47	10
31	91	12	91	7	4	59
48	63	12	29	19	91	12
88	93	80	61	5	95	79
27	30	38	35	66	59	57
55	88	59	5	32	12	69
89	40	30	5	89	55	44
30	32	88	95	27	94	17
50	4	3	3	27	28	42
7	26	45	30	57	68	23
43	80	57	83	43	79	98
40	43	15	52	31	67	2
76	52	97	56	11	5	12
73	3	44	29	72	96	76
42	24	17	3	51	71	74
33	97	32	6	68	22	14
70	31	10	48	66	18	38
20	33	32	40	91	60	70
42	35	30	22	84	89	10
12	79	29	91	97	67	9
61	64	54	60	72	75	23
21	63	23	18	93	61	99
22	90	68	95	66	62	92
97	11	10	35	86	14	70
99	63	58	11	77	94	19
57	16	47	49	84	30	65
18	26	60	6	98	78	56
97	58	32	14	6	23	69
2	6	37	85	68	94	74
81	65	58	44	70	53	84
20	87	71	10	78	85	46
62	71	46	78	83	8	13
98	11	24	52	41	76	85
58	58	9	58	11	28	22
29	1	89	2	47	41	65
27	92	60	22	95	1	83
28	39	32	65	21	9	28
10	11	56	90	7	24	70
50	31	9	95	61	83	72
51	88	78	77	46	41	89
73	92	41	96	65	80	79
9	36	1	75	63	54	33
46	96	39	36	2	87	19
61	64	49	11	50	7	13
4	48	26	82	18	40	2
90	36	78	80	41	72	74
61	63	49	20	9	87	6
95	19	69	47	14	44	48
28	7	13	47	8	49	5
95	60	55	45	71	46	3
26	10	97	38	6	63	61
93	96	71	55	41	18	43
88	21	49	30	9	86	85
25	20	50	61	49	75	84
50	51	98	96	94	96	47
5	32	39	44	34	87	5
61	61	82	42	10	54	85
7	50	35	46	8	27	58
11	93	73	35	36	26	24
11	6	61	36	6	3	11
73	42	41	68	37	37	88
82	49	17	44	90	19	4
11	83	24	7	4	89	38
19	11	7	28	65	35	95
49	67	63	98	13	24	11
43	38	60	51	4	33	2
10	53	87	23	47	83	10
56	17	94	35	9	49	43
13	75	28	45	47	99	37
71	81	43	63	12	83	70
95	82	67	97	85	24	65
91	11	39	15	27	63	74
58	76	84	65	72	19	95
65	30	17	31	42	79	65
78	71	60	13	71	59	58
52	69	24	17	12	13	34
22	80	44	29	87	68	72
97	74	59	74	51	98	20
89	53	49	26	10	36	73
92	69	80	61	31	21	94
10	31	63	94	21	22	74
57	77	5	3	44	55	89
39	17	62	78	94	24	25
83	49	42	2	48	75	52
65	90	62	26	29	42	82
16	36	32	62	23	80	44
10	89	70	89	80	63	68
96	53	55	27	37	70	2
20	5	18	15	32	10	52
79	53	67	61	32	11	26
69	8	45	55	73	75	57
28	53	39	28	2	25	79
95	14	71	89	14	97	54
1	65	52	16	8	46	53
12	4	44	25	28	21	66
84	15	12	50	44	66	82
11	55	16	1	33	35	59
17	85	80	56	34	63	4
71	19	76	12	88	42	73
53	37	58	28	95	76	45
5	89	69	69	21	80	15
77	93	97	1	5	25	71
28	77	48	46	98	86	44
71	14	31	50	88	87	71
34	17	99	7	45	1	19
24	52	43	14	28	18	6
37	93	81	36	53	68	38
28	95	87	47	63	61	12
93	10	56	18	30	49	55
72	31	31	54	21	24	12
53	41	22	24	46	5	82
79	99	56	81	25	51	63
6	96	92	3	28	11	39
63	98	63	76	14	2	81
97	32	54	26	69	26	19
40	24	45	33	24	96	59
84	13	81	3	60	75	45
44	98	81	24	11	7	12
75	51	83	95	29	3	6
92	11	36	46	13	99	82
3	31	31	70	88	95	61
48	82	8	47	77	92	79
38	60	69	32	51	70	51
32	62	16	46	85	54	81
30	27	16	25	23	78	2
36	5	91	73	97	60	72
1	55	32	36	60	3	54
6	15	45	46	56	62	59
30	5	1	20	63	51	56
31	30	72	93	68	42	51
29	7	32	63	30	74	65
45	87	86	75	18	32	75
11	80	70	43	23	83	85
59	4	98	56	34	21	9
77	75	16	81	53	7	33
62	82	92	3	56	72	91
53	69	43	32	5	9	12
1	88	42	87	73	40	79
41	8	27	37	72	55	33
51	88	48	35	13	80	66
52	93	96	48	90	90	63
86	16	76	5	86	70	53
92	1	41	28	40	95	29
68	35	71	28	24	22	32
13	25	81	9	93	29	18
6	64	55	52	10	12	40
86	8	86	2	16	58	59
30	81	83	44	43	49	24
64	49	38	60	72	29	98
26	10	25	4	71	58	92
39	6	60	86	56	3	58
61	80	18	73	37	20	59
37	58	15	32	2	60	31
81	93	26	28	2	79	83
27	5	76	14	94	69	64
47	96	64	25	13	15	3
52	43	54	81	99	13	42
79	63	85	15	41	96	49
79	80	14	45	19	19	56
51	55	53	94	96	39	31
16	32	63	64	67	7	24
33	48	77	38	95	87	57
31	34	75	32	54	16	89
31	6	22	33	31	17	1
91	36	78	9	65	91	11
71	82	99	81	67	31	77
96	16	89	26	43	75	75
40	81	69	64	31	6	5
60	83	84	39	62	7	39
93	32	44	75	82	71	99
88	40	75	14	18	28	85
75	17	27	98	64	70	16
23	73	74	24	69	42	91
11	88	52	12	39	83	99
43	53	71	45	64	7	8
46	84	53	2	68	54	44
55	70	23	39	68	90	87
58	61	71	67	70	56	44
79	76	55	83	96	20	72
13	10	31	98	30	53	72
68	37	98	21	43	54	68
4	54	68	6	99	32	93
3	33	67	8	85	10	42
82	80	19	57	68	37	94
23	79	39	28	41	85	21
62	44	80	34	5	36	76
13	84	18	40	98	29	60
97	87	68	25	72	22	41
52	29	6	38	18	23	7
68	8	62	49	45	38	62
11	37	57	2	36	99	5
46	35	85	52	98	51	8
93	67	51	28	51	63	81
51	96	69	88	64	70	28
5	76	80	68	83	88	48
57	29	75	41	10	53	90
39	81	30	87	23	88	63
57	54	61	31	72	42	54
37	31	80	6	74	58	17
17	96	67	33	90	21	32
41	59	54	9	99	21	64
78	35	33	87	78	81	52
32	37	37	89	16	84	3
4	15	22	17	75	43	78
91	30	58	42	39	44	98
20	51	82	1	46	53	80
32	69	78	44	87	69	21
78	24	31	45	60	90	40
55	77	14	28	9	89	85
42	25	50	57	22	21	55
72	64	92	21	25	72	67
87	79	96	10	41	3	5
46	23	50	19	55	92	57
98	81	2	3	71	52	16
30	72	47	32	51	46	92
58	87	6	9	99	98	85
46	74	70	59	94	15	52
80	1	32	12	22	58	73
95	92	4	88	58	81	5
73	59	45	96	99	85	87
79	49	24	56	26	37	43
64	73	74	54	58	64	25
53	13	72	46	39	13	58
25	24	24	38	99	78	15
55	74	52	89	22	43	62
62	95	92	20	24	18	89
28	8	54	71	87	36	83
21	1	30	12	14	60	96
76	62	84	15	2	36	59
78	86	66	52	1	61	52
78	84	54	17	14	71	18
27	9	26	34	7	65	53
44	30	79	34	10	5	6
77	2	78	11	2	74	51
70	28	72	80	27	29	78
85	42	44	27	69	28	52
59	18	52	47	74	88	77
53	97	59	94	59	54	35
59	61	40	82	54	58	18
61	83	58	29	67	85	98
45	55	28	5	2	94	38
8	53	65	37	85	18	45
27	76	67	87	17	39	48
9	52	28	35	47	92	55
15	11	74	2	93	41	13
14	84	61	59	73	95	98
58	55	98	30	17	21	11
58	20	47	42	78	32	71
94	41	89	71	34	2	2
23	76	98	82	56	2	83
53	63	65	69	44	24	51
86	71	1	50	56	11	49
27	44	30	4	71	22	88
19	24	67	33	23	22	34
5	88	54	1	78	46	93
1	33	82	33	74	80	54
32	50	72	47	30	30	75
20	89	8	5	11	58	26
29	61	20	1	89	71	36
65	78	25	55	12	99	69
31	14	71	71	25	7	33
47	1	58	39	57	93	17
55	34	3	21	53	62	87
69	52	36	28	42	20	44
56	48	28	57	10	54	5
62	13	50	83	81	58	79
93	70	34	91	21	94	84
48	37	65	78	71	67	88
16	79	57	10	10	68	55
70	98	34	5	91	46	6
38	58	31	85	1	65	96
84	72	74	38	39	87	37
39	77	55	87	13	25	78
93	68	29	44	40	63	36
85	53	1	29	54	48	93
20	24	16	95	26	4	60
90	64	11	21	32	19	23
98	94	59	71	88	90	57
59	98	10	36	89	58	26
79	11	2	54	88	6	7
81	85	70	9	77	47	22
1	51	77	91	9	7	92
8	64	42	89	66	29	92
66	88	92	23	10	54	26
58	45	39	44	59	21	22
93	46	68	65	57	66	16
93	6	51	47	59	40	56
22	39	16	21	72	10	39
32	52	42	37	44	10	17
28	55	85	3	23	15	41
33	57	50	24	75	36	11
37	84	49	59	65	32	19
37	34	9	50	6	31	65
90	58	60	9	71	86	62
7	68	1	73	15	28	13
78	5	63	78	36	79	73
18	77	41	83	95	87	63
12	2	85	53	5	72	36
98	62	16	23	33	81	70
56	62	14	3	70	70	2
85	68	43	20	6	14	62
99	57	66	20	84	48	19
98	20	82	42	99	50	49
56	31	82	93	29	2	20
98	62	71	75	55	32	20
55	11	84	1	83	20	4
66	70	31	92	91	21	49
63	83	31	83	55	12	16
82	94	4	73	45	23	61
19	37	78	32	98	46	69
22	60	28	94	42	74	6
19	62	58	99	47	91	64
27	32	29	41	87	59	93
88	11	85	43	57	17	82
40	74	60	66	50	10	13
96	53	65	43	97	41	57
66	61	16	9	3	90	41
17	70	84	96	80	83	96
72	68	15	71	70	23	64
43	45	11	17	29	11	92
46	85	25	77	2	66	86
13	8	65	47	34	32	18
66	7	54	27	25	95	29
62	6	61	37	79	52	80
18	82	8	59	7	24	69
23	47	36	71	60	96	73
10	83	11	88	25	82	9
34	46	43	10	95	14	12
27	45	33	58	33	92	41
47	46	19	32	5	88	69
1	13	98	96	89	92	22
99	79	98	84	38	55	41
55	96	57	9	46	28	87
60	32	74	59	29	4	82
12	13	56	9	49	62	37
28	59	63	96	60	25	53
84	18	83	68	54	22	41
74	61	1	40	8	54	2
71	8	75	37	54	11	70
86	60	79	72	72	7	58
33	1	42	23	86	86	85
52	25	14	87	47	29	28
52	7	62	77	50	66	19
56	89	17	82	70	41	47
77	63	32	7	53	35	9
98	31	1	26	50	95	60
21	45	36	89	15	54	7
33	1	76	42	25	29	14
88	68	24	47	88	93	81
81	50	76	95	5	86	56
86	89	23	66	33	34	91
42	97	22	53	2	95	21
14	11	87	22	50	79	74
53	18	22	49	56	88	96
15	81	1	68	30	7	99
9	53	23	54	80	79	4
46	96	81	46	42	30	23
76	56	79	64	10	69	41
83	68	1	49	74	46	68
63	24	59	46	12	13	81
34	59	92	36	73	4	49
12	22	9	37	26	48	79
13	87	18	87	72	24	74
60	76	95	61	48	48	20
25	13	42	81	7	72	3
52	80	23	25	49	94	9
22	84	87	24	30	16	33
9	2	82	76	1	32	88
55	49	64	3	96	58	21
69	92	8	81	93	11	58
12	24	24	35	37	16	46
74	67	49	17	11	76	68
43	77	74	86	86	49	91
79	78	65	68	37	69	58
47	5	22	30	60	69	53
87	85	28	76	15	81	37
37	57	44	17	29	96	36
91	42	90	74	53	31	86
76	52	90	41	82	51	84
56	51	72	44	37	62	58
30	39	19	15	62	37	25
85	32	84	55	83	27	58
57	90	37	99	75	41	10
15	42	62	94	82	89	4
38	61	89	1	44	69	44
65	62	3	63	12	18	78
15	25	46	56	74	54	92
56	55	95	70	40	61	75
98	49	82	23	49	50	6
14	32	33	38	43	9	22
51	76	37	63	85	15	28
96	19	45	78	77	57	79
49	99	9	94	24	48	88
53	22	15	38	92	22	38
49	6	1	9	62	96	57
88	15	65	49	27	14	36
45	83	18	13	40	78	40
95	18	71	79	76	46	39
18	18	83	96	53	56	37
96	56	71	71	60	55	50
91	69	88	8	49	34	99
96	80	41	53	39	24	52
60	91	74	87	48	86	24
3	18	46	45	92	35	49
8	33	98	15	71	9	19
42	55	85	61	23	67	93
92	64	8	48	67	97	6
61	49	87	72	31	90	55
73	36	17	95	64	67	89
23	56	45	80	65	6	76
71	88	57	83	37	67	56
19	95	75	50	10	52	5
51	98	53	90	45	28	57
68	70	25	5	48	96	7
97	8	1	45	8	12	98
83	1	10	90	33	59	97
88	11	73	78	60	80	56
27	30	50	3	76	18	80
93	89	20	91	98	28	17
13	10	86	85	41	94	63
37	54	32	45	61	3	30
76	43	2	13	74	15	91
18	84	89	54	35	46	13
78	26	53	36	22	19	96
69	44	26	68	9	12	72
41	15	95	46	82	31	95
57	68	69	59	22	99	87
84	80	7	40	10	34	8
17	91	87	82	19	11	42
85	96	61	7	86	99	31
70	71	57	90	77	70	28
70	6	35	11	28	51	73
38	93	9	40	71	69	12
67	84	39	86	24	43	56
33	35	87	22	97	98	90
48	98	95	4	97	33	73
71	15	91	15	56	48	5
13	27	43	89	19	61	65
28	48	69	81	73	30	47
99	96	93	72	21	99	34
14	55	67	51	10	18	36
36	59	80	46	88	54	31
40	53	85	6	3	54	57
62	90	46	20	92	37	23
45	52	34	27	34	12	10
14	68	32	29	46	36	88
35	39	78	27	43	33	13
95	40	45	89	75	62	1
80	55	56	17	43	41	32
70	64	46	17	22	41	91
31	32	9	85	26	48	68
37	19	27	38	16	63	91
95	68	85	91	49	40	67
71	3	65	21	82	17	45
49	30	80	77	79	43	79
78	76	94	51	32	39	29
13	77	13	42	19	52	64
32	18	77	35	24	17	91
3	49	25	14	75	52	49
70	50	71	26	48	85	21
57	20	98	47	89	65	83
20	72	21	95	78	92	58
33	38	61	36	99	77	86
49	64	29	27	77	87	84
45	69	54	21	93	62	54
87	3	7	60	64	86	2
19	91	70	96	3	26	67
86	34	18	86	68	20	83
71	61	6	66	37	21	20
35	30	81	6	51	65	35
9	17	61	36	1	47	51
68	63	18	47	5	22	95
99	71	93	37	26	27	5
84	30	59	95	18	9	75
97	93	80	79	79	72	43
53	72	89	11	63	47	25
52	70	94	28	16	73	80
65	90	51	56	18	68	83
27	63	74	15	44	19	80
63	3	29	60	64	33	20
82	77	39	64	90	69	69
56	34	7	56	37	44	49
10	57	75	40	98	87	30
18	33	45	60	1	34	93
86	62	15	31	57	47	48
8	16	47	62	17	54	62
23	44	58	4	93	66	99
62	13	70	64	71	18	99
51	86	99	6	20	71	42
73	44	50	24	81	61	36
50	13	98	52	95	37	80
8	70	90	12	85	36	91
53	31	27	84	23	5	1
95	38	53	28	84	4	14
95	2	6	16	37	52	73
76	66	32	44	71	99	65
9	91	87	79	80	71	82
58	35	20	79	16	18	62
73	83	11	82	12	92	29
22	58	88	52	66	49	65
11	92	89	2	98	1	4
35	98	89	31	15	47	94
72	20	63	1	25	29	80
97	87	57	97	58	55	64
81	1	52	28	73	14	98
65	95	84	71	59	12	66
7	24	80	22	49	84	91
61	3	29	24	2	87	99
16	46	77	92	24	25	23
43	26	66	4	21	49	84
89	22	25	38	33	85	24
77	88	41	66	97	96	95
81	52	32	52	88	75	44
20	79	20	29	59	85	50
84	9	3	7	38	99	23
79	82	46	82	45	6	32
31	81	7	70	5	75	26
46	97	21	57	48	55	20
42	27	10	40	18	72	59
6	71	91	68	40	47	99
1	11	17	9	48	88	33
61	29	89	10	43	36	45
94	13	73	60	46	21	49
27	17	55	86	29	26	96
73	96	19	66	37	1	57
18	2	37	52	62	69	78
73	99	22	70	19	55	40
6	80	3	19	67	28	97
3	50	31	9	20	42	58
80	96	20	16	10	48	67
76	39	97	70	34	28	80
16	81	31	64	53	59	5
85	58	79	50	85	51	61
62	38	61	56	87	14	30
44	37	51	97	54	35	83
96	56	82	64	26	23	9
26	10	2	98	78	26	12
2	55	80	47	33	83	77
35	20	29	39	1	30	8
43	99	43	21	33	73	65
52	67	92	16	49	47	97
83	65	29	43	3	15	66
94	21	44	92	96	84	11
68	94	79	10	93	55	9
80	60	65	42	96	45	71
84	12	50	94	1	95	97
12	64	85	93	64	20	81
95	30	97	62	24	33	18
96	97	40	88	67	30	55
43	19	29	95	50	40	85
84	9	54	68	52	42	53
52	66	3	36	21	73	28
91	27	36	92	57	23	68
46	38	13	60	16	81	99
23	88	98	96	72	61	26
97	36	59	64	2	27	37
71	65	22	54	24	89	97
30	84	47	2	93	12	85
88	77	1	7	53	52	91
66	79	64	15	55	71	13
9	97	2	22	68	40	8
55	26	8	86	54	83	31
51	66	23	44	30	43	58
32	54	87	77	97	82	62
62	80	4	7	50	48	67
97	64	25	13	71	90	98
62	50	91	55	22	19	9
59	7	83	11	82	44	90
24	64	69	94	64	70	40
10	15	57	73	72	53	23
14	23	89	54	92	77	89
7	80	24	89	7	77	74
66	99	78	53	94	65	89
14	5	43	53	84	39	28
73	67	43	76	66	75	55
19	97	50	5	19	28	5
64	4	44	44	34	90	96
18	69	72	78	37	26	13
18	67	74	73	30	10	51
76	56	17	91	86	92	87
9	93	71	46	3	15	43
32	29	40	51	50	82	90
68	58	76	63	41	8	88
61	34	75	66	56	5	4
24	72	14	46	22	1	75
56	61	70	72	91	63	60
80	69	22	84	24	86	59
10	86	75	50	51	75	21
89	14	78	30	23	56	29
80	45	69	59	42	40	62
18	73	37	98	80	72	61
97	30	86	81	86	51	70
51	6	22	76	43	2	98
92	49	54	63	19	71	76
43	75	35	65	1	28	10
80	96	78	1	69	17	83
9	17	97	35	67	89	61
82	78	23	73	82	98	9
91	52	25	7	2	87	36
64	55	29	83	63	3	78
58	11	74	35	96	35	16
53	86	37	94	90	46	21
29	64	41	93	77	66	60
4	4	97	50	36	30	95
16	94	74	32	97	22	74
82	98	5	62	57	59	53
37	36	68	71	92	9	35
45	56	52	75	77	68	5
73	26	27	58	3	9	89
96	80	56	4	33	37	93
16	54	14	57	86	82	39
44	97	21	34	17	40	47
4	61	30	77	39	28	83
81	19	93	18	1	34	22
5	63	68	39	64	64	20
81	51	42	23	32	59	36
44	87	50	25	56	5	66
70	17	91	11	98	85	62
37	56	47	86	83	26	78
74	91	74	14	12	86	95
92	45	29	22	70	75	71
38	42	45	1	34	61	96
83	44	45	34	83	80	57
91	83	49	8	35	82	29
20	41	53	35	84	16	86
19	95	90	37	95	48	99
8	23	18	72	5	23	28
40	88	49	32	42	91	34
5	63	7	95	53	56	72
42	48	27	44	73	60	26
16	21	58	18	57	19	2
60	48	71	58	21	42	16
28	96	66	30	39	42	39
96	3	50	13	47	1	35
82	91	51	67	38	87	29
44	28	7	29	35	78	60
48	23	93	84	43	51	76
75	25	90	53	55	62	94
30	11	62	90	49	57	3
63	55	85	31	29	40	87
58	40	39	26	49	23	22
36	90	64	34	47	62	89
90	60	5	64	6	45	45
7	21	77	58	77	43	97
57	18	13	21	64	35	42
34	98	70	81	30	47	37
12	12	37	58	76	34	9
82	46	22	70	67	33	6
55	61	39	58	34	89	94
58	7	24	63	69	48	75
73	48	96	5	76	74	27
55	42	40	79	76	33	92
84	54	28	27	50	61	24
47	79	34	13	30	87	34
96	76	78	23	59	12	16
56	13	83	12	5	13	81
88	95	42	58	22	84	58
7	86	63	57	46	29	48
51	97	73	26	98	84	81
74	63	84	69	85	92	98
79	78	51	63	78	61	33
63	38	73	17	54	89	44
12	32	84	59	79	86	59
26	47	60	27	9	89	45
90	91	94	78	50	14	74
7	81	6	61	34	89	55
1	34	13	97	89	47	34
37	34	18	6	1	90	9
37	16	10	24	79	65	91
65	7	11	7	62	72	11
5	86	22	96	26	72	93
47	94	11	47	76	46	55
84	26	23	55	76	52	75
5	91	52	93	69	98	95
78	56	38	99	59	94	10
63	42	99	95	37	55	7
1	76	48	60	5	34	42
63	84	83	66	99	5	6
61	65	56	9	23	68	52
69	4	12	78	6	20	56
26	81	43	37	70	76	40
34	91	85	16	30	73	56
83	41	48	82	86	19	61
51	30	40	68	88	13	45
52	73	45	27	27	48	54
39	65	34	36	50	24	66
68	39	35	54	85	35	39
92	84	30	79	63	67	88
88	78	12	6	51	96	40
90	24	65	48	1	74	62
69	80	97	75	34	86	81
39	18	41	43	96	43	51
52	62	91	63	42	31	92
46	63	91	61	19	92	55
7	83	67	14	97	14	99
44	75	40	81	73	12	32
17	86	8	23	71	19	6
74	30	2	45	82	87	22
14	34	24	96	7	80	54
21	95	85	9	11	83	74
77	12	28	78	54	41	33
89	88	64	82	5	76	88
43	55	69	53	7	14	83
84	96	63	76	22	22	39
42	30	14	71	74	34	73
99	2	3	68	37	38	62
27	87	89	86	91	43	1
1	7	82	4	19	66	99
12	74	91	12	22	99	38
25	61	24	60	32	15	3
1	34	64	37	29	13	72
46	65	99	94	98	10	93
5	87	58	69	54	73	67
99	16	15	13	79	46	44
97	75	18	16	63	88	7
71	2	43	12	69	41	8
20	57	67	23	44	51	1
94	30	63	46	91	67	21
18	5	57	61	73	42	50
19	16	96	13	93	76	8
11	61	48	55	71	59	13
64	38	30	44	62	31	13
7	56	57	96	80	34	35
90	86	64	44	31	76	95
36	81	37	39	29	86	52
28	23	42	98	9	80	74
39	99	93	58	77	11	58
57	73	56	31	95	1	46
35	46	45	98	56	39	78
90	60	71	72	87	13	72
65	29	75	54	12	5	88
71	36	76	15	4	26	29
30	90	78	68	60	88	56
47	77	14	82	97	22	67
33	67	24	52	12	72	69
84	1	70	61	64	32	47
22	75	79	12	87	98	70
25	76	10	29	74	79	95
60	55	82	20	30	88	92
29	20	93	74	54	37	97
20	87	51	43	43	22	36
63	23	80	19	55	70	69
72	41	59	78	65	74	8
91	96	47	4	86	79	95
86	43	69	9	67	15	40
91	16	85	68	63	78	89
